x,y,z
-2.684125625969538,0.3193972465851018,0
-2.714141687294327,-0.1770012250647807,0
-2.8889905690592976,-0.14494942608555747,0
-2.7453428556414106,-0.31829897925191614,0
-2.728716536554531,0.3267545129349198,0
-2.280859632844493,0.7413304490629149,0
-2.820537750740609,-0.08946138452856872,0
-2.6261449731466335,0.1633849596983285,0
-2.886382731780554,-0.578311754186704,0
-2.6727557978209546,-0.11377424587411708,0
-2.5069470906518565,0.6450688986485738,0
-2.612755230908724,0.01472993916137445,0
-2.786109266188018,-0.23511200020171863,0
-3.2238037438656537,-0.5113945870063822,0
-2.6447503899420295,1.1787646364375746,0
-2.3860390335311337,1.3380623304006525,0
-2.623527875224427,0.8106795141812575,0
-2.648296706254382,0.31184914459335455,0
-2.19982032361758,0.8728390389622106,0
-2.587986399878769,0.5135603087492768,0
-2.310256215242519,0.3913459356538938,0
-2.543705228757157,0.43299606327902807,0
-3.2159394156486125,0.13346806953852589,0
-2.3027331822262074,0.0987088548140993,0
-2.355754049123773,-0.03728185967738258,0
-2.5066689069258223,-0.146016880495268,0
-2.4688200731213397,0.13095148943525015,0
-2.5623199061960165,0.36771885743419963,0
-2.6395347153845434,0.31203998023528257,0
-2.6319893872743467,-0.19696122492431456,0
-2.587398476689353,-0.20431849127413357,0
-2.409932497002175,0.4109242642295725,0
-2.6488623343499125,0.813363820296962,0
-2.5987367491005875,1.0931457594493568,0
-2.6369268781057995,-0.1213223478658634,0
-2.86624165211867,0.06936447158008027,0
-2.6252380498503727,0.5993700213794232,0
-2.8006841154482225,0.2686437377979823,0
-2.9805020437819945,-0.4879583444286154,0
-2.5900063139680967,0.22904383682701243,0
-2.7701024260279024,0.26352753374425636,0
-2.849368705043105,-0.9409605736411968,0
-2.9974065465949087,-0.3419260574716098,0
-2.4056144850974865,0.18887142893026038,0
-2.20948923778368,0.43666314163918785,0
-2.7144514267577082,-0.2502082041852113,0
-2.5381482589989406,0.5037711444614376,0
-2.839462167642851,-0.22794556949382766,0
-2.5430857498303934,0.5794100215198891,0
-2.70335978233516,0.10770608249941142,0
1.2848256888583516,0.6851604704673079,1
0.9324885323123178,0.3183336382626286,1
1.4643023219913935,0.5042628153092036,1
0.1833177199583698,-0.8279590118206323,1
1.0881032577116656,0.07459067519771567,1
0.641669084258077,-0.41824687156867885,1
1.0950606626324462,0.2834682700615288,1
-0.7491226698296584,-1.0048909611818955,1
1.0441318260534351,0.22836189978839505,1
-0.008745404082897049,-0.723081905004834,1
-0.5078408838353268,-1.265971190526394,1
0.5116985574475968,-0.10398123549904056,1
0.26497650811204615,-0.5500364636804753,1
0.9849345104708898,-0.12481785412635767,1
-0.17392537168176847,-0.25485420870258946,1
0.9278607809442471,0.46717949444151,1
0.6602837616969363,-0.3529696657238504,1
0.23610499331767107,-0.3336107668249157,1
0.9447337280198126,-0.5431455507797669,1
0.04522697629869922,-0.5838343774718646,1
1.116283177350049,-0.08461685219478797,1
0.35788841799730686,-0.06892503165601432,1
1.2981838753589128,-0.3277873083339178,1
0.9217289224470365,-0.1827377936213678,1
0.7148533259114114,0.14905594436978425,1
0.9001743731721672,0.32850447383432274,1
1.3320244367220881,0.24444087601634282,1
1.5578021550660701,0.26749544731025426,1
0.8132906498175408,-0.16335030068761647,1
-0.3055837780243096,-0.36826218975458835,1
-0.06812649206836437,-0.7051721317994656,1
-0.1896224723785027,-0.6802867635281337,1
0.1364287115580144,-0.31403243824923704,1
1.3800264359155103,-0.420954287313882,1
0.5880064433398625,-0.4842874199812181,1
0.8068583125004115,0.1941823147131508,1
1.2206908824443525,0.40761959361100675,1
0.8150952357665989,-0.37203705990950237,1
0.24595767988669162,-0.26852439662201494,1
0.16641321714545615,-0.6819267248636268,1
0.4648002884037785,-0.6707115445117207,1
0.8908151984694489,-0.03446444436826909,1
0.2305480235594548,-0.40438584800732547,1
-0.7045317592446644,-1.0122482275317144,1
0.35698149470104634,-0.5049100933371088,1
0.33193447994505776,-0.21265468378116992,1
0.37621565106666977,-0.2932189292514191,1
0.6425760075543375,0.017738190112415893,1
-0.9064698649488366,-0.7560933665990142,1
0.2990008418781427,-0.3488978064503361,1
2.531192727803627,-0.009849109498801831,2
1.4152358767039015,-0.5749163475464893,2
2.616676015995689,0.3439031513417338,2
1.971531053043435,-0.17972790435224562,2
2.3500059200446395,-0.040260947142531193,2
3.3970387360532577,0.5508366730280547,2
0.5212322439097722,-1.1927587270006448,2
2.9325870689936884,0.3555000029774956,2
2.3212288165733774,-0.2438315023106911,2
2.9167509667860716,0.7827919488152781,2
1.6617741536365311,0.24222840775506685,2
1.8034019529650906,-0.21563761733355566,2
2.165591796080145,0.21627558507402436,2
1.3461635794584508,-0.7768183473443395,2
1.58592822387322,-0.5396407140267185,2
1.9044563747934264,0.11925069209197264,2
1.9496890593990688,0.041943259663211115,2
3.487055364290279,1.1757393297134284,2
3.7956454220728837,0.2573229734204786,2
1.3007917126376562,-0.7611496364350637,2
2.4278179130660456,0.37819601261705044,2
1.19900110546556,-0.6060915277579304,2
3.4999200389245377,0.4606740989118941,2
1.3887661316914646,-0.20439932735215124,2
2.2754305038722045,0.33499060582167717,2
2.6140904738108306,0.5609013551230771,2
1.2585081605114872,-0.17970479472274684,2
1.2911320591150204,-0.11666865117401157,2
2.123608722773894,-0.20972947667730288,2
2.3880030160034673,0.4646398047087357,2
2.8416727781038706,0.3752691671951025,2
3.230673661432093,1.3741650867930468,2
2.159437642489049,-0.2172775786690492,2
1.444161242329509,-0.14341341045758105,2
1.7812948100451114,-0.49990168107813676,2
3.0764999316871875,0.6880856775711749,2
2.1442433143020807,0.14006420108978998,2
1.905098148814075,0.04930052601303002,2
1.1693263393414994,-0.16499026202310962,2
2.1076111432572415,0.3722878719607972,2
2.314154705235599,0.1836512791690188,2
1.9222678009026006,0.4092034668160618,2
1.4152358767039015,-0.5749163475464893,2
2.563013375077475,0.27786260292919457,2
2.4187461827328245,0.3047981978546919,2
1.9441097945469676,0.18753230280060496,2
1.5271666148145162,-0.3753169825804886,2
1.7643457170444283,0.07885885451847549,2
1.9009416142184226,0.11662795851202376,2
1.3901888619479126,-0.2826609379905505,2
